Facility ID,State,Clinical Outcomes Score,Person and Community Engagement Score, Safety Score,Efficiency and Cost Reduction Score,TPS
110043,GA,26,20,28,0,18.5
110044,GA,15,27,55,20,29.25
110045,GA,13.33333333,19,,90,40.77777778
110046,GA,28,23,,20,23.66666667
110051,GA,27.5,37,,10,24.83333333
110054,GA,46,21,18,0,21.25
110064,GA,27.5,20,28,0,18.875
110069,GA,46,17,40,0,25.75
110073,GA,0,52,,10,20.66666667
110074,GA,52,22,46,20,35
110075,GA,32,16,70,0,29.5
110076,GA,22,17,24,0,15.75
110078,GA,56,13,34,10,28.25
110082,GA,62,29,30,30,37.75
110083,GA,72,27,30,30,39.75
110087,GA,44,15,14,10,20.75
110089,GA,20,29,46.66666667,0,23.91666667
110091,GA,32,13,32,10,21.75
110092,GA,3.333333333,50,,0,17.77777778
110095,GA,38,17,50,20,31.25
110104,GA,30,17,56.66666667,60,40.91666667
110105,GA,30,54,40,20,36
110107,GA,32,27,30,0,22.25
110109,GA,43.33333333,85,,60,62.77777778
110115,GA,32,15,34,10,22.75
110121,GA,16.66666667,60,,100,58.88888889
110122,GA,52,20,42,10,31
110124,GA,37.5,24,25,10,24.125
110125,GA,52,34,30,40,39
110128,GA,38,65,50,40,48.25
110129,GA,20,13,30,0,15.75
110132,GA,20,36,,70,42
110135,GA,25,16,,0,13.66666667
110142,GA,26.66666667,66,,40,44.22222222
110143,GA,42,18,38,10,27
110146,GA,32.5,63,,40,45.16666667
110153,GA,27.5,24,,30,27.16666667
110161,GA,78,45,46,20,47.25
110164,GA,42.5,28,58,0,32.125
110165,GA,64,8,46,40,39.5
110168,GA,60,27,30,40,39.25
110177,GA,20,20,76,10,31.5
110184,GA,42,20,42,40,36
110189,GA,42.5,21,,10,24.5
110191,GA,32,18,58,10,29.5
110192,GA,28,14,22,0,16
110194,GA,25,45,,100,56.66666667
110198,GA,38,35,50,0,30.75
110200,GA,26.66666667,35,36.66666667,0,24.58333333
110201,GA,27.5,20,,20,22.5
110215,GA,58,26,26,30,35
110225,GA,58,35,100,60,63.25
110226,GA,35,31,55,20,35.25
110229,GA,30,21,76,10,34.25
110230,GA,36,30,34,50,37.5
110233,GA,,77,65,0,47.33333333
120001,HI,56,28,40,20,36
120002,HI,66,17,26,80,47.25
120005,HI,28,46,62,70,51.5
120006,HI,34,75,42,50,50.25
120007,HI,66,32,57.5,0,38.875
120011,HI,73.33333333,55,32,100,65.08333333
120014,HI,34,38,46.66666667,60,44.66666667
120019,HI,50,17,37.5,50,38.625
120022,HI,64,54,66,10,48.5
120026,HI,62.5,50,92,50,63.625
120028,HI,27.5,54,,60,47.16666667
130002,ID,60,31,60,50,50.25
130003,ID,24,13,67.5,0,26.125
130006,ID,50,52,22,40,41
130007,ID,46,21,36,10,28.25
130013,ID,44,38,35,50,41.75
130014,ID,38,40,90,40,52
130018,ID,26,15,44,10,23.75
130025,ID,55,31,,0,28.66666667
130028,ID,30,24,42,0,24
130049,ID,52,36,44,0,33
130071,ID,36.66666667,62,,50,49.55555556
140001,IL,30,36,,60,42
140002,IL,36,35,34,40,36.25
140007,IL,54,14,44,0,28
140008,IL,42,18,44,10,28.5
140010,IL,92,27,44,20,45.75
140011,IL,24,19,22.5,20,21.375
140012,IL,30,40,5,70,36.25
140013,IL,58,31,86.66666667,60,58.91666667
140015,IL,60,35,26,20,35.25
140018,IL,40,11,20,0,17.75
140029,IL,50,49,40,0,34.75
140030,IL,68,29,52,0,37.25
140032,IL,36,47,85,20,47
140034,IL,64,53,35,30,45.5
140040,IL,17.5,24,,20,20.5
140043,IL,36,39,50,10,33.75
140046,IL,54,31,64,0,37.25
140048,IL,50,16,32,30,32
140052,IL,50,47,23.33333333,30,37.58333333
140053,IL,22,18,42,0,20.5
140054,IL,44,20,46,20,32.5
140058,IL,52.5,26,40,20,34.625
140059,IL,28,73,,0,33.66666667
140062,IL,72,21,34,0,31.75
140063,IL,67.5,46,73.33333333,60,61.70833333
140064,IL,58,35,65,0,39.5
140065,IL,54,43,48,10,38.75
140067,IL,36,22,28,10,24
140080,IL,18,21,40,0,19.75
140084,IL,72,5,64,0,35.25
140088,IL,62,29,20,10,30.25
140089,IL,25,50,,10,28.33333333
140091,IL,52,19,30,20,30.25
140093,IL,56,34,22,0,28
140095,IL,50,22,55,50,44.25
140100,IL,,80,40,10,43.33333333
140101,IL,36,65,90,0,47.75
140103,IL,66.66666667,6,22.5,10,26.29166667
140110,IL,23.33333333,37,65,30,38.83333333
140113,IL,32,28,35,0,23.75
140114,IL,56,16,32,0,26
140115,IL,26.66666667,76,,0,34.22222222
140116,IL,76,27,64,10,44.25
140117,IL,54,13,50,0,29.25
140119,IL,68,48,42,20,44.5
140120,IL,68,13,,50,43.66666667
140122,IL,72,23,30,0,31.25
140124,IL,60,19,8,40,31.75
140125,IL,16,5,5,10,9
140127,IL,40,27,50,30,36.75
140130,IL,72,48,62,30,53
140133,IL,50,9,15,0,18.5
140135,IL,46,22,48,0,29
140137,IL,40,69,,60,56.33333333
140143,IL,12.5,79,,0,30.5
140145,IL,30,78,,60,56
140147,IL,20,50,,40,36.66666667
140148,IL,28,25,26,0,19.75
140150,IL,52,16,24,0,23
140155,IL,42,23,12,20,24.25
140158,IL,58,12,36,0,26.5
140160,IL,56,34,73.33333333,0,40.83333333
140161,IL,27.5,41,,30,32.83333333
140162,IL,44,29,8,50,32.75
140164,IL,34,39,22,0,23.75
140166,IL,46,26,32.5,10,28.625
140172,IL,26,13,14,0,13.25
140174,IL,38,31,30,10,27.25
140179,IL,50,20,70,10,37.5
140180,IL,60,26,20,0,26.5
140181,IL,10,,36.66666667,0,15.55555556
140182,IL,66,27,36,0,32.25
140184,IL,32,14,80,20,36.5
140185,IL,42,30,58,20,37.5
140186,IL,70,21,20,10,30.25
140187,IL,60,50,52,10,43
140189,IL,22,55,54,30,40.25
140191,IL,44,13,36,0,23.25
140200,IL,54,40,58,10,40.5
140202,IL,60,20,28,30,34.5
140206,IL,65,19,50,0,33.5
140208,IL,62,25,22,10,29.75
140209,IL,44,27,38,30,34.75
140210,IL,30,33,,50,37.66666667
140211,IL,58,48,42,0,37
140213,IL,50,42,56,20,42
140217,IL,56,12,46.66666667,10,31.16666667
140223,IL,84,31,28,10,38.25
140224,IL,76,30,70,30,51.5
140228,IL,24,21,44,20,27.25
140231,IL,74,37,28,0,34.75
140233,IL,6,22,14,0,10.5
140234,IL,62,52,,0,38
140239,IL,38,20,48,0,26.5
140242,IL,48,42,30,0,30
140250,IL,76,19,30,0,31.25
140252,IL,54,26,24,10,28.5
140258,IL,86,15,26,10,34.25
140275,IL,54,24,60,60,49.5
140276,IL,60,17,38,10,31.25
140280,IL,38,28,40,40,36.5
140281,IL,88,35,10,0,33.25
140286,IL,86,31,42.5,20,44.875
140288,IL,78,49,36,10,43.25
140289,IL,56,56,42,10,41
140290,IL,44,19,34,10,26.75
140291,IL,76,42,24,30,43
140292,IL,35,14,40,0,22.25
140294,IL,47.5,42,,10,33.16666667
140304,IL,52,21,82.5,0,38.875
140307,IL,50,59,,30,46.33333333
150001,IN,42.5,59,,50,50.5
150002,IN,68,14,32,0,28.5
150004,IN,47.5,25,0,0,18.125
150005,IN,24,58,18,40,35
150006,IN,34,15,27.5,0,19.125
150007,IN,46,51,60,20,44.25
150008,IN,72,38,28,0,34.5
150009,IN,30,11,30,0,17.75
150010,IN,36,37,46.66666667,0,29.91666667
150011,IN,46,29,80,0,38.75
150012,IN,44,16,34,10,26
150015,IN,58,17,35,0,27.5
150017,IN,10,12,40,0,15.5
150018,IN,34,16,44,20,28.5
150021,IN,32,45,30,0,26.75
150022,IN,22.5,62,,30,38.16666667
150023,IN,12,45,42,0,24.75
150024,IN,74,27,30,0,32.75
150026,IN,34,31,22,0,21.75
150030,IN,0,64,85,0,37.25
150034,IN,50,21,68,10,37.25
150035,IN,30,15,42,0,21.75
150037,IN,46,55,65,0,41.5
150042,IN,16,22,30,0,17
150044,IN,22,17,12,0,12.75
150045,IN,50,34,,0,28
150046,IN,36,41,15,0,23
150047,IN,20,12,63.33333333,10,26.33333333
150048,IN,24,18,22,0,16
150051,IN,38,21,48,10,29.25
150056,IN,42,18,22,0,20.5
150057,IN,45,58,35,10,37
150058,IN,40,18,48,0,26.5
150059,IN,44,39,43.33333333,10,34.08333333
150061,IN,22.5,26,,0,16.16666667
150065,IN,32.5,76,97.5,0,51.5
150069,IN,22.5,44,55,0,30.375
150072,IN,33.33333333,31,,10,24.77777778
150074,IN,30,55,38,10,33.25
150075,IN,20,48,,50,39.33333333
150076,IN,22,23,,20,21.66666667
150082,IN,18,31,26,0,18.75
150084,IN,32,23,26,0,20.25
150086,IN,40,46,43.33333333,0,32.33333333
150088,IN,36,30,37.5,30,33.375
150089,IN,46,19,28,0,23.25
150090,IN,28,18,0,0,11.5
150091,IN,22.5,80,,40,47.5
150097,IN,32,59,,30,40.33333333
150100,IN,44,31,32,0,26.75
150101,IN,36.66666667,50,,60,48.88888889
150104,IN,24,50,,0,24.66666667
150109,IN,42,39,22,10,28.25
150112,IN,54,19,28,40,35.25
150113,IN,50,60,28,30,42
150115,IN,14,71,20,30,33.75
150125,IN,54,21,32,0,26.75
150126,IN,28,15,60,0,25.75
150128,IN,36,18,34,10,24.5
150133,IN,40,20,50,30,35
150146,IN,10,45,,20,25
150149,IN,,55,40,0,31.66666667
150150,IN,45,21,42,10,29.5
150153,IN,85,59,66.66666667,40,62.66666667
150157,IN,35,28,30,10,25.75
150158,IN,80,33,36,20,42.25
150161,IN,64,31,58,20,43.25
150162,IN,54,28,36,0,29.5
150165,IN,52,34,20,0,26.5
150169,IN,44,39,20,0,25.75
150173,IN,40,20,54,0,28.5
150181,IN,17.5,55,,90,54.16666667
150183,IN,48,57,,60,55
160001,IA,10,19,,100,43
160005,IA,27.5,76,,80,61.16666667
160013,IA,46.66666667,45,,100,63.88888889
160016,IA,44,47,40,50,45.25
160028,IA,70,30,30,30,40
160029,IA,76,46,26.66666667,80,57.16666667
160030,IA,38,56,44,30,42
160032,IA,25,60,,40,41.66666667
160040,IA,40,67,,50,52.33333333
160045,IA,42,24,36,40,35.5
160047,IA,24,48,36,30,34.5
160057,IA,26,15,12,50,25.75
160058,IA,62,34,24,0,30
160064,IA,18,17,22,30,21.75
160067,IA,24,25,44,40,33.25
160069,IA,70,41,44,60,53.75
160079,IA,68,27,42,60,49.25
160080,IA,28,28,46.66666667,40,35.66666667
160082,IA,48,24,28,40,35
160083,IA,30,12,38,10,22.5
160089,IA,52,11,,0,21
160104,IA,40,29,27.5,30,31.625
160110,IA,30,54,38,40,40.5
160112,IA,2.5,70,75,70,54.375
160117,IA,38,53,96.66666667,20,51.91666667
160122,IA,25,69,,30,41.33333333
160124,IA,27.5,76,,40,47.83333333
160146,IA,24,22,44,10,25
160147,IA,36.66666667,66,,70,57.55555556
160153,IA,20,13,30,0,15.75
170006,KS,24,35,,0,19.66666667
170009,KS,73.33333333,67,,60,66.77777778
170012,KS,14,25,28,0,16.75
170013,KS,54,23,76.66666667,0,38.41666667
170014,KS,40,42,,60,47.33333333
170016,KS,42,29,68,20,39.75
170017,KS,30,25,,20,25
170020,KS,30,13,53.33333333,0,24.08333333
170023,KS,26,26,75,0,31.75
170027,KS,47.5,78,,0,41.83333333
170040,KS,78,52,18,0,37
170049,KS,24,31,58,0,28.25
170068,KS,38,19,50,60,41.75
170074,KS,27.5,46,,0,24.5
170086,KS,50,21,28,10,27.25
170103,KS,38,29,53.33333333,0,30.08333333
170104,KS,56,52,40,0,37
170105,KS,3.333333333,57,,60,40.11111111
170109,KS,47.5,79,,40,55.5
170120,KS,52.5,53,,20,41.83333333
170122,KS,28,17,14,20,19.75
170123,KS,38,20,40,10,27
170133,KS,37.5,43,,50,43.5
170137,KS,28,47,50,40,41.25
170142,KS,46,32,60,30,42
170145,KS,17.5,40,,60,39.16666667
170146,KS,64,39,28,40,42.75
170175,KS,32,18,,20,23.33333333
170176,KS,66,26,62,20,43.5
170182,KS,64,28,62,0,38.5
170185,KS,74,53,13.33333333,20,40.08333333
170186,KS,55,63,43.33333333,30,47.83333333
170197,KS,60,19,56.66666667,20,38.91666667
170200,KS,28,32,0,50,27.5
180001,KY,25,41,18,0,21
180002,KY,42.5,59,46.66666667,30,44.54166667
180004,KY,30,56,,20,35.33333333
180009,KY,36,54,22,20,33
180010,KY,60,15,54,0,32.25
180011,KY,48,26,40,50,41
180012,KY,40,38,42,0,30
180013,KY,22,14,30,0,16.5
180017,KY,22,50,26,0,24.5
180018,KY,52,36,66.66666667,40,48.66666667
180019,KY,56,44,,30,43.33333333
180020,KY,52.5,32,70,40,48.625
180024,KY,27.5,40,,20,29.16666667
180025,KY,44,54,,30,42.66666667
180027,KY,40,43,46.66666667,0,32.41666667
180029,KY,34,16,48,0,24.5
180035,KY,60,44,18,0,30.5
180036,KY,38,53,30,0,30.25
180038,KY,40,43,32,0,28.75
180040,KY,40,13,24,0,19.25
180043,KY,70,73,,40,61
180044,KY,58,17,34,0,27.25
180045,KY,45,57,24,0,31.5
180048,KY,28,34,42,0,26
180049,KY,20,38,75,0,33.25
180050,KY,40,12,66.66666667,50,42.16666667
180051,KY,14,21,22.5,10,16.875
180056,KY,52,34,35,0,30.25
180064,KY,32.5,53,,60,48.5
180066,KY,13.33333333,55,,50,39.44444444
180067,KY,34,28,18,0,20
180069,KY,45,58,65,100,67
180070,KY,27.5,16,,0,14.5
180078,KY,12.5,35,,20,22.5
180079,KY,7.5,75,,20,34.16666667
180087,KY,56,22,43.33333333,0,30.33333333
180088,KY,44,26,8,10,22
180092,KY,44,29,100,30,50.75
180093,KY,36,19,12,0,16.75
180101,KY,2.5,30,,0,10.83333333
180102,KY,38,17,38,0,23.25
180103,KY,42,62,40,0,36
180104,KY,16,35,38,10,24.75
180105,KY,6.666666667,62,,0,22.88888889
180116,KY,30,27,27.5,0,21.125
180124,KY,26,38,32.5,0,24.125
180127,KY,32,20,30,0,20.5
180128,KY,36.66666667,77,,50,54.55555556
180130,KY,20,29,32,10,22.75
180132,KY,50,16,34,10,27.5
180138,KY,35,34,,50,39.66666667
180139,KY,23.33333333,61,,50,44.77777778
180141,KY,22.5,11,24,0,14.375
180143,KY,50,12,52,0,28.5
190002,LA,46,76,28,0,37.5
190004,LA,18,74,60,10,40.5
190005,LA,7.5,36,6,0,12.375
190006,LA,0,94,60,30,46
190007,LA,18,38,50,0,26.5
190008,LA,48,42,30,10,32.5
190011,LA,40,41,42.5,10,33.375
190013,LA,28,61,40,10,34.75
190014,LA,20,62,,20,34
190015,LA,24,24,60,0,27
190017,LA,36,33,55,0,31
190019,LA,17.5,23,24,0,16.125
190020,LA,20,26,73.33333333,0,29.83333333
190025,LA,30,81,,0,37
190026,LA,34,24,22,0,20
190027,LA,56,30,60,10,39
190034,LA,25,69,,0,31.33333333
190036,LA,56,32,48,10,36.5
190039,LA,40,21,8,0,17.25
190040,LA,62,19,22.5,30,33.375
190041,LA,22,29,24,10,21.25
190044,LA,27.5,55,43.33333333,0,31.45833333
190045,LA,52,58,58,0,42
190046,LA,52,28,30,0,27.5
190050,LA,26.66666667,63,100,0,47.41666667
190053,LA,32.5,56,,20,36.16666667
190054,LA,48,26,15,10,24.75
190060,LA,62,27,30,0,29.75
190064,LA,38,40,30,0,27
190065,LA,20,45,70,0,33.75
190081,LA,50,34,,0,28
190086,LA,48,26,76.66666667,0,37.66666667
190098,LA,17.5,12,12,0,10.375
190099,LA,10,48,,10,22.66666667
190102,LA,34,45,22,0,25.25
190111,LA,54,37,6,0,24.25
190114,LA,0,60,,0,20
190116,LA,23.33333333,29,,10,20.77777778
190125,LA,40,49,32,0,30.25
190128,LA,,58,55,80,64.33333333
190140,LA,23.33333333,60,,0,27.77777778
190144,LA,30,52,5,10,24.25
190146,LA,58,24,32,10,31
190160,LA,58,12,18,0,22
190167,LA,66,89,50,10,53.75
190176,LA,62,35,48,0,36.25
190183,LA,17.5,59,75,70,55.375
190184,LA,46.66666667,100,,0,48.88888889
190190,LA,50,94,,40,61.33333333
190201,LA,45,29,50,50,43.5
190202,LA,44,16,90,10,40
190204,LA,56,34,54,40,46
190274,LA,26,29,26,0,20.25
190308,LA,20,47,,0,22.33333333
190312,LA,23.33333333,81,,0,34.77777778
200001,ME,40,54,20,40,38.5
200008,ME,26,74,30,0,32.5
200009,ME,40,34,24,0,24.5
200018,ME,40,36,,40,38.66666667
200019,ME,20,18,58,20,29
200020,ME,48,75,2.5,20,36.375
200021,ME,40,33,77.5,50,50.125
200024,ME,60,19,32,20,32.75
200031,ME,62,70,,70,67.33333333
200037,ME,16.66666667,45,,20,27.22222222
200039,ME,48,43,6,10,26.75
200041,ME,25,55,,0,26.66666667
200050,ME,50,21,,30,33.66666667
200052,ME,0,91,,60,50.33333333
200063,ME,28,41,,50,39.66666667
220001,MA,48,20,50,0,29.5
220002,MA,76,32,30,20,39.5
220008,MA,34,30,67.5,10,35.375
220010,MA,58,16,50,10,33.5
220011,MA,44,23,64,10,35.25
220012,MA,38,27,6,10,20.25
220015,MA,48,50,62.5,10,42.625
220016,MA,60,24,45,40,42.25
220017,MA,46,32,47.5,10,33.875
220019,MA,32,25,,30,29
220020,MA,54,66,52,10,45.5
220024,MA,38,30,62,30,40
220029,MA,48,35,5,10,24.5
220030,MA,86,39,,20,48.33333333
220031,MA,70,14,4,0,22
220033,MA,54,20,28,0,25.5
220035,MA,94,27,26,40,46.75
220036,MA,48,24,28,0,25
220046,MA,26,24,42,20,28
220049,MA,50,23,75,0,37
220052,MA,68,22,52,20,40.5
220060,MA,88,27,48,20,45.75
220063,MA,50,20,44,10,31
220065,MA,54,36,,30,40
220066,MA,72,20,30,20,35.5
220070,MA,38,17,24,10,22.25
220071,MA,92,44,14,0,37.5
220073,MA,32,14,70,0,29
220074,MA,58,16,22,0,24
220077,MA,50,14,28,0,23
220080,MA,42,14,24,20,25
220083,MA,68,48,60,40,54
220084,MA,82,35,20,0,34.25
220086,MA,68,33,28,0,32.25
220090,MA,72,36,76,10,48.5
220095,MA,50,22,70,0,35.5
220098,MA,57.5,29,,40,42.16666667
220100,MA,72,29,32,20,38.25
220101,MA,76,41,30,60,51.75
220105,MA,100,44,36,10,47.5
220108,MA,98,18,40,30,46.5
220110,MA,86,46,14,0,36.5
220111,MA,64,14,38,0,29
220116,MA,58,41,24,0,30.75
220119,MA,70,43,23.33333333,30,41.58333333
220126,MA,44,19,44,20,31.75
220135,MA,50,26,15,20,27.75
220163,MA,52,20,32,0,26
220171,MA,88,26,28,0,35.5
220175,MA,40,17,10,0,16.75
220176,MA,40,20,34,0,23.5
230002,MI,36,34,18,30,29.5
230003,MI,55,58,,100,71
230005,MI,54,34,3.333333333,70,40.33333333
230015,MI,27.5,41,,60,42.83333333
230017,MI,54,51,10,40,38.75
230019,MI,72,17,42,20,37.75
230020,MI,64,18,28,0,27.5
230021,MI,52,23,16,30,30.25
230022,MI,37.5,11,50,40,34.625
230024,MI,56,11,44,0,27.75
230029,MI,52,23,30,10,28.75
230030,MI,46,49,,0,31.66666667
230031,MI,76,32,,70,59.33333333
230035,MI,60,49,,60,56.33333333
230036,MI,30,64,77.5,20,47.875
230037,MI,25,41,,60,42
230038,MI,48,32,18,20,29.5
230041,MI,72,11,54,10,36.75
230046,MI,80,39,16,20,38.75
230047,MI,56,12,32,0,25
230053,MI,72,22,20,0,28.5
230054,MI,26,38,40,0,26
230055,MI,54,35,10,40,34.75
230058,MI,30,56,,50,45.33333333
230059,MI,28,52,36,40,39
230066,MI,44,29,38,50,40.25
230069,MI,55,36,,60,50.33333333
230070,MI,28,25,64,0,29.25
230072,MI,66,57,27.5,90,60.125
230075,MI,36,22,18,30,26.5
230077,MI,40,19,8,0,16.75
230080,MI,62,43,100,30,58.75
230081,MI,66,64,0,80,52.5
230089,MI,90,46,26,40,50.5
230092,MI,38,29,26,40,33.25
230093,MI,10,43,,60,37.66666667
230095,MI,66,53,,20,46.33333333
230097,MI,70,47,28,50,48.75
230099,MI,44,11,44,20,29.75
230100,MI,27.5,49,,70,48.83333333
230104,MI,80,17,34,0,32.75
230105,MI,50,34,74,30,47
230108,MI,37.5,77,,10,41.5
230110,MI,47.5,31,,100,59.5
230117,MI,42,18,32,40,33
230118,MI,44,24,,80,49.33333333
230121,MI,47.5,53,90,40,57.625
230130,MI,86,14,18,0,29.5
230132,MI,52,15,46,20,33.25
230133,MI,55,50,50,60,53.75
230141,MI,50,13,54,10,31.75
230142,MI,52,14,22,30,29.5
230146,MI,30,12,44,20,26.5
230151,MI,82,17,26,10,33.75
230156,MI,76,35,22,30,40.75
230165,MI,78,16,32,0,31.5
230167,MI,54,27,24,30,33.75
230174,MI,66.66666667,53,,40,53.22222222
230176,MI,64,35,24,0,30.75
230180,MI,27.5,56,,60,47.83333333
230193,MI,34,18,82.5,10,36.125
230195,MI,54,13,18,0,21.25
230197,MI,60,22,16,10,27
230207,MI,34,27,15,0,19
230208,MI,25,72,,20,39
230216,MI,46,23,28,30,31.75
230217,MI,38,64,20,90,53
230222,MI,38,39,40,20,34.25
230227,MI,36,13,56,20,31.25
230230,MI,68,16,28,10,30.5
230236,MI,26,39,42,50,39.25
230239,MI,28,53,,90,57
230241,MI,13.33333333,29,,70,37.44444444
230244,MI,68,22,0,10,25
230254,MI,38,18,48,20,31
230259,MI,45,95,,90,76.66666667
230269,MI,76,24,18,0,29.5
230270,MI,44,28,20,10,25.5
230273,MI,47.5,12,14,0,18.375
230277,MI,46,27,24,0,24.25
230297,MI,35,67,26.66666667,10,34.66666667
230302,MI,48,25,26,30,32.25
230303,MI,52,33,,100,61.66666667
240001,MN,46,26,40,30,35.5
240002,MN,48,27,32,0,26.75
240004,MN,40,20,40,20,30
240006,MN,35,79,,80,64.66666667
240010,MN,88,90,32,20,57.5
240014,MN,43.33333333,75,,100,72.77777778
240018,MN,40,85,,60,61.66666667
240019,MN,30,37,46.66666667,20,33.41666667
240020,MN,30,72,,90,64
240022,MN,10,52,,90,50.66666667
240030,MN,40,37,20,50,36.75
240036,MN,76,38,2,30,36.5
240038,MN,50,31,32,30,35.75
240040,MN,13.33333333,49,5,10,19.33333333
240043,MN,54,17,75,80,56.5
240044,MN,45,53,,60,52.66666667
240047,MN,44,26,24,10,26
240050,MN,42.5,32,,50,41.5
240052,MN,12.5,51,,60,41.16666667
240053,MN,42,37,50,50,44.75
240056,MN,56,57,10,40,40.75
240057,MN,54,40,16,30,35
240059,MN,53.33333333,81,,100,78.11111111
240063,MN,40,13,64,10,31.75
240064,MN,32.5,43,,70,48.5
240066,MN,35,85,86.66666667,60,66.66666667
240069,MN,27.5,57,,70,51.5
240071,MN,0,66,,90,52
240075,MN,38,48,17.5,100,50.875
240076,MN,50,56,,100,68.66666667
240078,MN,76,19,52,30,44.25
240080,MN,56,23,10,10,24.75
240084,MN,25,24,,100,49.66666667
240088,MN,30,25,30,80,41.25
240093,MN,58,22,44,30,38.5
240100,MN,38,20,54,50,40.5
240101,MN,52.5,63,,100,71.83333333
240104,MN,42.5,43,,50,45.16666667
240106,MN,32,22,54,10,29.5
240115,MN,66,28,40,60,48.5
240141,MN,25,58,,60,47.66666667
240166,MN,15,25,,100,46.66666667
240187,MN,36.66666667,69,,80,61.88888889
240207,MN,60,28,32,60,45
240210,MN,52.5,12,50,40,38.625
240213,MN,65,49,85,70,67.25
240214,MN,65,45,47.5,100,64.375
250001,MS,22,26,38,0,21.5
250004,MS,28,31,20,0,19.75
250006,MS,50,73,,20,47.66666667
250007,MS,44,14,30,0,22
250009,MS,22,70,30,10,33
250019,MS,32,22,20,0,18.5
250020,MS,36.66666667,40,,0,25.55555556
250025,MS,3.333333333,34,35,0,18.08333333
250031,MS,26,20,48,0,23.5
250034,MS,26,46,52,30,38.5
250036,MS,0,46,,30,25.33333333
250038,MS,26.66666667,91,,60,59.22222222
250040,MS,10,33,34,0,19.25
250042,MS,20,48,,10,26
250043,MS,3.333333333,40,,10,17.77777778
250044,MS,23.33333333,80,,70,57.77777778
250048,MS,32,31,30,0,23.25
250050,MS,27.5,25,75,10,34.375
250057,MS,12.5,88,35,0,33.875
250058,MS,36,35,28,30,32.25
250067,MS,30,20,,40,30
250069,MS,18,16,30,0,16
250072,MS,50,13,66,0,32.25
250077,MS,0,27,,30,19
250078,MS,14,26,8,0,12
250082,MS,30,29,87.5,10,39.125
250084,MS,46,35,90,0,42.75
